Team Name,Name,Wins,Losses,Elo (avg=1000),Trueskill Rating (avg=25),Peak MMR,mrnovember Number,Race,Players Defeated,Players Lost To
AltSource,Garett,6,3,1085,29.15 ± 3.5,3846,4,Zerg,Arcane ; Iceman ; Iceman ; KinCornKarn ; MsWolf ; Galoubet,whsper ; DarthNoob ; StoicWilly
Facebook Zuckerzerg,Arcane,18,16,1067,29.34 ± 1.7,4415,4,Protoss,Inkarnate ; Auditor ; Cicero ; GreatArchon ; GreatArchon ; TallMonster ; Taeho ; DisCerN ; LatinPride ; Infinity ; icyCow ; CepHaLoPoD ; DonRagu ; Atlantean ; FearCat ; shengy ; Maarfon ; QTWO,StagaDish ; Wailord ; Garett ; Vdek ; YolBolsun ; YolBolsun ; brueda ; brueda ; TwoBaneZ ; GritBear ; FAir ; FAir ; tso ; qxc ; ZESTisBEST ; danceparty
AltSource,MADMDK,1,5,869,15.89 ± 4.4,2503,,Protoss,lifehckr,Jackal ; Pacifists ; Phate ; LuMorY ; Enterprise
Facebook Heart,Enterprise,7,3,1141,31.44 ± 3.6,4624,4,Zerg,Alken ; DOJ ; rezecib ; kelvinzhong ; MUSTARDTIGER ; MADMDK ; xale,BounD ; BounD ; brueda
Facebook Heart,Mantric,2,4,926,23.11 ± 4.2,4346,6,Zerg,McStruthers ; halflings,Infinity ; Unknown ; Kolo ; Inkarnate
AltSource,McStruthers,4,3,1042,27.74 ± 4.4,2817,6,Terran,Anelit ; Trizar ; owlerX ; FarFetchd,Mantric ; Kitagawa ; Kitagawa
AltSource,Violett,1,2,966,22.27 ± 5.3,0,7,Zerg,Atlantean,Chiy ; nalakuwala
Facebook Heart,nalakuwala,5,3,1091,29.20 ± 3.9,4626,5,Zerg,Treadle ; wokparty ; seu ; Violett ; Nebula,HawaiiRice ; keelar ; keelar
Bloomberg Bloomzerg,brueda,27,15,1186,32.29 ± 1.5,5021,3,Zerg,Mestaman ; StoicWilly ; Inkarnate ; Katfish ; Alken ; Enterprise ; Gyalgatine ; bScherm ; whsper ; whsper ; Puzzle ; Ketse ; Arcane ; Arcane ; UWUMcSwagXD ; LuMorY ; Iceman ; MDM ; KingOfRage ; SourSpinach ; Laserath ; CODADarson ; Anelit ; DaFoo ; rpenguin ; TBSS ; CliKing,rezecib ; Unholy ; PluTo ; NaCl ; NaCl ; Inkarnate ; OrangCaramel ; OrangCaramel ; OrangCaramel ; Mestaman ; KawaiiRice ; juno ; juno ; juno ; AGiantSmurf
MSFT-A,KingOfRage,6,5,996,25.00 ± 2.9,3738,4,Zerg,Taeho ; Treadle ; Infinity ; MrJefferson ; FireFerret ; Cosmic,Jackal ; Maphtar ; BounD ; PluTo ; brueda
Microsoft Macrohard,rpenguin,1,2,971,22.67 ± 5.5,3493,8,Terran,sineon,Fent ; brueda
Bloomberg Bloomzerg,Infinity,12,15,970,26.16 ± 1.9,4404,3,Protoss,You ; bScherm ; Alephnaut ; MaximumSnail ; Sunflasher ; Mantric ; quarkral ; MrSleep ; MyKill ; CliKing ; DanStraight ; Argyle,KingOfRage ; Alephnaut ; Foggy ; Arcane ; ViceAdmiral ; Vdek ; bScherm ; DarkZero ; You ; MrJin ; Alken ; ZESTisBEST ; ZESTisBEST ; OrangCaramel ; juno
Bloomzerg,sustorm,1,3,919,19.66 ± 4.8,0,4,Protoss,Krayze,MrJefferson ; seu ; ZESTisBEST
Microsoft Macrohard,Krayze,10,4,1151,33.46 ± 2.9,0,3,Zerg,Turing ; Zip ; Taeho ; BounD ; SourSpinach ; REALLYANGRY ; BilboBagins ; FutureNights ; FireFerret ; Greghatch,sustorm ; Katfish ; Turing ; Kevin
Bloomberg Bloomzerg,Youiur,0,7,811,13.41 ± 4.7,3416,,Zerg,,Anelit ; Syrril ; coolwhip ; Taeho ; whsper ; fuinkaze ; MrNovember
MSFT-A,fuinkaze,19,11,1153,31.09 ± 1.9,4243,3,Protoss,FAir ; Inkarnate ; Zip ; GreatArchon ; joLin ; Anti ; icyCow ; MrJefferson ; Kisa ; HowieZ ; Projekt ; Thames ; Nitrous ; Maarfon ; DanStraight ; juice ; DJRUFIO ; Youiur ; Argyle,Syrril ; You ; eXiled ; keelar ; Katfish ; Emil ; Inkarnate ; tso ; qxc ; StoicWilly ; OrangCaramel
Eagleview SC2,DJRUFIO,5,13,829,19.39 ± 2.8,3212,7,Terran,Sunflasher ; Dejanigma ; MAznDragon ; KGBXaiver ; sineon,Argyle ; StdyFriend ; FireFerret ; Philosotoss ; Laserath ; wokparty ; Saichotic ; Zip ; Kitagawa ; NaCl ; fuinkaze ; StoicWilly ; StoicWilly
Garmin Fenix,Sunflasher,4,8,954,22.24 ± 3.4,3344,,Protoss,IslandCow ; juliuspark ; SophieG ; Galoubet,DJRUFIO ; MrJefferson ; Infinity ; sandboX ; Alex ; Spectre ; ShOckWavE ; juno
Eagleview SC2,Mannered,15,5,1201,33.02 ± 2.5,4265,3,Terran,Zip ; Kolo ; CowInAPie ; Gokhan ; Anelit ; empathe ; ZeroCool ; TYTY ; Jakers ; Thames ; Pacifists ; TabulaRasa ; KinCornKarn ; PapaGil ; Argyle,Zip ; MrJin ; StoicWilly ; juno ; AGiantSmurf
Garmin Fenix,MrJin,15,3,1169,32.31 ± 3.1,3804,4,Protoss,Mannered ; DisCerN ; Expendable ; Infinity ; Maphtar ; rskaliotis ; halflings ; Projekt ; Lackthereof ; Lackthereof ; IGotPlanz ; bleatongordy ; FarFetchd ; FarFetchd ; ChozSun,Noodle ; bablit ; ShOckWavE
Garmin Fenix,PapaGil,1,6,864,18.02 ± 4.3,2772,8,Zerg,MaximumSnail,Majak ; Pacifists ; Tiran ; commamloser ; SourSpinach ; Mannered
Eagleview SC2,Maphtar,9,13,965,22.35 ± 2.3,3330,5,Terran,Syrril ; KingOfRage ; Anelit ; DaFoo ; MrSleep ; Evan ; Nebula ; Nebula ; Cots,MyKill ; Shardarki ; DaFoo ; DisCerN ; Vutalisk ; Vutalisk ; Foggy ; PluTo ; GreatArchon ; bablit ; MrJin ; StoicWilly ; MrNovember
Eagleview SC2,Trizar,0,2,929,18.60 ± 6.4,2640,,Terran,,BadassGinger ; McStruthers
Garmin Fenix,BadassGinger,1,5,852,16.79 ± 4.2,2674,,Terran,Trizar,MUSTARDTIGER ; MrJefferson ; ZeroCool ; LatinPride ; LuMorY
Google A-Movers,Alken,17,9,1206,30.52 ± 1.9,4504,3,Protoss,frugs ; PluTo ; PluTo ; ViceAdmiral ; Taeho ; Taeho ; Arioch ; Vutalisk ; wokparty ; SourSpinach ; Infinity ; segv ; mmun ; owlerX ; sineon ; sineon ; Galoubet,FutureNights ; seu ; Enterprise ; frugs ; brueda ; Slumdog ; Turing ; KawaiiRice ; juno
Facebook Zuckerzerg,frugs,14,9,1152,30.92 ± 2.1,4686,4,Zerg,Kevin ; Alken ; Fent ; Alex ; rezecib ; CheriLady ; Syrril ; Anelit ; whoyou ; icyCow ; Feniks ; FireFerret ; FearCat ; colonelxc,rezecib ; ZergGirl ; DarkZero ; Cicero ; You ; Alken ; tso ; Kevin ; MrNovember
Google A-Movers,You,14,6,1167,32.21 ± 2.4,3715,4,Terran,fuinkaze ; frugs ; StirFry ; Spectre ; Wailord ; Wailord ; DisCerN ; Infinity ; BilboBagins ; FireFerret ; FearCat ; Nitrous ; Arioch ; MsWolf,Infinity ; CowInAPie ; Crilmon ; ZESTisBEST ; danceparty ; juno
Facebook Zuckerzerg,PluTo,19,12,1093,31.65 ± 1.8,4490,3,Protoss,Kevin ; tso ; Slumdog ; brueda ; Cicero ; Gyalgatine ; Taeho ; ZergGirl ; chelseafan ; pzlin ; KingOfRage ; ABlindMan ; Maphtar ; FutureNights ; HawaiiRice ; Thames ; Pacifists ; Rook ; Jackal,BilboBagins ; DarkZero ; Auditor ; TwoBaneZ ; SilverBullet ; Slumdog ; Alken ; Alken ; Emil ; StoicWilly ; Mestaman ; MrNovember
Google BetaStars,HawaiiRice,1,4,918,21.00 ± 4.6,3954,6,Random,nalakuwala,shengy ; LatinPride ; PluTo ; DarkZero
Facebook Zuckerzerg,SourSpinach,20,18,996,29.58 ± 1.7,4793,2,Protoss,AGiantSmurf ; Kevin ; OrangCaramel ; Inkarnate ; SilverBullet ; Cicero ; Cicero ; Cicero ; Puzzle ; LuMorY ; JimGaynor ; Allen ; ReMiiX ; Lagforce ; commamloser ; BigJoeLogs ; Syzygy ; Pacifists ; MyKill ; PapaGil,shengy ; BicepCurls ; Gyalgatine ; Zip ; Krayze ; YolBolsun ; brueda ; Alken ; Katfish ; Turing ; Inkarnate ; ZESTisBEST ; OrangCaramel ; OrangCaramel ; Mestaman ; Mestaman ; Zero ; Zero
Google 1E100 Ads Per Minute,Cicero,14,11,1142,29.90 ± 2.1,4521,4,Protoss,frugs ; NaCl ; ThEUnKnowN ; Alpha ; UWUMcSwagXD ; DisCerN ; DisCerN ; ABlindMan ; mmun ; Syngularity ; shengy ; sergeydr ; xale ; ChozSun,SourSpinach ; SourSpinach ; SourSpinach ; MDM ; Arioch ; IIIIIIIIIIII ; Arcane ; PluTo ; Ender ; ZESTisBEST ; juno
Google BetaStars,rezecib,4,6,1007,28.29 ± 3.1,4377,4,Zerg,brueda ; frugs ; joLin ; sineon,Wailord ; Enterprise ; frugs ; keelar ; Kevin ; MrNovember
Facebook Legacy,Wailord,5,4,1034,29.78 ± 3.3,4578,4,Zerg,GritBear ; Arcane ; Fran ; rezecib ; Jackal,DarthNoob ; You ; You ; MrNovember
IBM Virtual Private Carriers,GreatArchon,23,19,1105,27.33 ± 1.7,4245,4,Terran,StirFry ; Unholy ; DOJ ; chelseafan ; Alephnaut ; LuMorY ; Kixantrix ; AlexD ; Maphtar ; MrJefferson ; MrJefferson ; Tiran ; Tiran ; baemax ; Nitrous ; Zeman ; Zeman ; Jackal ; lifehckr ; Cots ; Winze ; Argyle ; Galoubet,Fran ; SadKeev ; chelseafan ; Arcane ; Arcane ; Gyalgatine ; fuinkaze ; Slumdog ; Katfish ; GritBear ; Inkarnate ; Inkarnate ; FAir ; FAir ; StoicWilly ; StoicWilly ; StoicWilly ; StoicWilly ; MrNovember
Facebook Wings,baemax,1,2,956,20.82 ± 5.4,3591,,Zerg,VoxVeritas,GreatArchon ; DarthNoob
I BM,VoxVeritas,0,3,888,15.28 ± 5.6,2761,,Zerg,,Projekt ; baemax ; Zip
Facebook Wings,Littlenold,1,3,927,19.02 ± 5.2,3672,,Zerg,RexAliquid,MorOs ; Treadle ; KiDZ
IBM Raiders,Treadle,5,5,1011,26.33 ± 3.2,3770,5,Terran,LatinPride ; BilboBagins ; Littlenold ; KinCornKarn ; sergeydr,KingOfRage ; Vutalisk ; Puzzle ; nalakuwala ; juno
Facebook Wings,StirFry,5,3,1074,25.87 ± 3.9,3009,9,Protoss,Tarnasa ; Bumblebee ; Tetto ; Evan ; MsWolf,Vauxhall ; GreatArchon ; You
Google Proxy Batch,Expendable,3,4,975,23.80 ± 3.9,3614,6,Protoss,LatinPride ; Anelit ; Projekt,joLin ; Taeho ; MrJin ; StoicWilly
Findex Fast Expand,Anelit,11,13,982,22.22 ± 2.2,3387,5,Zerg,Dejanigma ; Pocari ; Atlantean ; TheDoctor ; MUSTARDTIGER ; Calm ; Greghatch ; lifehckr ; Youiur ; StdyFriend ; Galoubet,Daggerfield ; Maphtar ; Expendable ; Iceman ; wokparty ; McStruthers ; Vdek ; Newbi ; frugs ; brueda ; Mannered ; Mestaman ; Kevin
Findex (AUS),JimGaynor,5,3,1017,25.70 ± 3.8,3424,6,Terran,DarthNoob ; MrJefferson ; Phate ; CulperAgent ; owlerX,FarFetchd ; SourSpinach ; DisCerN
Google Proxy Batch,DarthNoob,6,4,1117,30.06 ± 3.2,3336,5,Protoss,Garett ; Wailord ; baemax ; Maarfon ; MrSleep ; MyKill,JimGaynor ; Zip ; StoicWilly ; juno
Findex Fast Expand,MyKill,5,13,887,20.84 ± 2.7,3050,6,Protoss,Maphtar ; CAholder ; smokeygun ; ChozSun ; StdyFriend,imaznation ; MUSTARDTIGER ; Infinity ; MaximumSnail ; Funkytown ; SourSpinach ; CowInAPie ; DarthNoob ; Kitagawa ; Liqht ; NaCl ; Katfish ; GritBear
Findex Fast Expand,StoicWilly,37,10,1289,35.11 ± 1.7,4962,3,Terran,AGiantSmurf ; AGiantSmurf ; AGiantSmurf ; juno ; FAir ; Mannered ; Slumdog ; fuinkaze ; DarthNoob ; Noodle ; Newbi ; GreatArchon ; GreatArchon ; GreatArchon ; GreatArchon ; PluTo ; Garett ; Alpha ; LilPinkBoba ; Fran ; DisCerN ; wokparty ; Iceman ; Gokhan ; Gokhan ; Expendable ; maybecake ; Maphtar ; madscyentist ; LuisG ; halflings ; Lackthereof ; imaznation ; Nitrous ; DJRUFIO ; DJRUFIO ; FarFetchd,Puzzle ; Kitagawa ; Liqht ; brueda ; Pancakes ; OrangCaramel ; danceparty ; juno ; Kevin ; MrNovember
Wraitheon,FireFerret,3,6,922,23.03 ± 3.6,3782,7,Terran,MorOs ; Daggerfield ; DJRUFIO,KingOfRage ; Fran ; Krayze ; frugs ; You ; MrNovember
Ok Googler,Fran,6,7,1021,26.82 ± 2.9,4530,5,Terran,GreatArchon ; Spitfire ; FireFerret ; Nitrous ; MrSleep ; Starviper,shengy ; seu ; Wailord ; Slumdog ; Inkarnate ; StoicWilly ; juno
Google A-Movers,Gyalgatine,15,13,1111,28.89 ± 1.8,4544,3,Terran,FAir ; keelar ; Slumdog ; GreatArchon ; DOJ ; Vutalisk ; SourSpinach ; Gokhan ; Dejanigma ; LuisG ; Atlantean ; Starviper ; Jackal ; Greghatch ; Greghatch,Feniks ; Alephnaut ; Puzzle ; PluTo ; YolBolsun ; Crilmon ; brueda ; ShOckWavE ; danceparty ; juno ; Kevin ; Kevin ; MrNovember
Alexa 12 Pool,Slumdog,21,10,1189,32.68 ± 1.8,4616,2,Terran,OrangCaramel ; Alken ; ShOckWavE ; NaCl ; Newbi ; GreatArchon ; PluTo ; Taeho ; Alephnaut ; LuMorY ; Fran ; Iceman ; Lagforce ; mmun ; shengy ; shengy ; Nitrous ; Hyz ; ChozSun ; Winze ; Winze,Taeho ; Ketse ; PluTo ; Gyalgatine ; SilverBullet ; Turing ; GritBear ; Inkarnate ; StoicWilly ; danceparty
Google A-Movers,SilverBullet,9,4,1188,32.69 ± 2.8,4561,3,Terran,Slumdog ; PluTo ; Puzzle ; Kolo ; Malk ; icyCow ; imaznation ; Hyz ; Hyz,SourSpinach ; NaCl ; YolBolsun ; MrNovember
Wraitheon,Puzzle,6,5,1088,30.08 ± 2.8,4527,4,Protoss,StoicWilly ; Gyalgatine ; DOJ ; DOJ ; Treadle ; seu,SourSpinach ; NaCl ; brueda ; SilverBullet ; OrangCaramel
RHECS,Nitrous,7,13,907,23.16 ± 2.4,3262,4,Terran,juba ; LuMorY ; Kisa ; clahey ; clahey ; PanDasoul ; Daggerfield,Fran ; DARKARTY ; Alex ; juba ; chelseafan ; Unholy ; TallMonster ; GreatArchon ; fuinkaze ; You ; Slumdog ; StoicWilly ; MrNovember
Google Noobernetes,clahey,0,2,929,19.01 ± 6.6,2046,,Terran,,Nitrous ; Nitrous
Red Hat Hatlings,Bobsponge,0,2,932,18.75 ± 6.3,2823,,Zerg,,halflings ; joLin
Google Cannon Platform,halflings,5,6,933,22.66 ± 3.4,3265,5,Zerg,Bobsponge ; Jakers ; MrSleep ; MsWolf ; Winze,Mantric ; Arkane ; pzlin ; MrJin ; StoicWilly ; Kevin
Google Noobernetes,MUSTARDTIGER,4,6,921,20.38 ± 3.4,2470,7,Terran,MyKill ; BadassGinger ; KGBXaiver ; sergeydr,MrSleep ; Vauxhall ; Anelit ; Vutalisk ; Arioch ; Enterprise
RHECS,MrSleep,6,13,896,20.60 ± 2.5,3549,4,Zerg,Kevin ; Phate ; MUSTARDTIGER ; bleatongordy ; juice ; juice,halflings ; Maphtar ; Infinity ; protoaST ; Fran ; LuMorY ; vTakker ; KiDZ ; DOJ ; Ketse ; Kolo ; DarthNoob ; Kevin
Red Hatlings,patch,0,5,898,17.30 ± 5.8,3035,,Terran,,Tarnasa ; Pacifists ; Fent ; ZESTisBEST ; Zero
Google Noobernetes,Tarnasa,2,5,907,19.80 ± 4.0,2995,,Terran,patch ; RexAliquid,Jackal ; joLin ; StirFry ; Zip ; Katfish
Red Hatlings,Zip,18,11,1115,29.10 ± 1.9,4014,2,Zerg,OrangCaramel ; Mannered ; DarthNoob ; undertone ; SourSpinach ; meTzelmaTz ; Frolic ; Vauxhall ; Kisa ; Kisa ; Syzygy ; IGotPlanz ; liquid ; Tarnasa ; Maarfon ; VoxVeritas ; QTWO ; DJRUFIO,Kixantrix ; LuMorY ; Alpha ; Krayze ; NaCl ; fuinkaze ; YolBolsun ; Mannered ; GritBear ; Inkarnate ; Kevin
Peloton Zealot Legs,Iceman,13,15,1005,23.65 ± 2.0,3681,3,Protoss,juno ; tskuzzy ; Anelit ; cindy ; Pocari ; Syngularity ; Atlantean ; Arioch ; PanDasoul ; Majak ; Ockie ; BondiolaKing ; Winze,juice ; ABlindMan ; AlexD ; pzlin ; chelseafan ; chelseafan ; Marshmellow ; Garett ; Garett ; DetRice ; tskuzzy ; brueda ; Slumdog ; StoicWilly ; Kevin
Google Xpendables,Arioch,4,7,905,21.19 ± 3.1,3307,6,Zerg,Sowha ; wokparty ; maryp ; BlueTopaz,imaznation ; Iceman ; LuMorY ; Alex ; PandaKhan ; You ; juno
Peloton Zealot Legs,Daggerfield,2,10,847,17.75 ± 3.4,2559,6,Terran,Anelit ; MsWolf,Winze ; Maarfon ; Nitrous ; FireFerret ; DEVD ; BaconPancake ; MaximumSnail ; meTzelmaTz ; DisCerN ; tskuzzy
Google ggMail,Maarfon,4,6,899,21.12 ± 3.1,3086,7,Zerg,CulperAgent ; OneShotKilla ; KGBXaiver ; Daggerfield,Argyle ; Bdang ; Arcane ; Zip ; DarthNoob ; fuinkaze
Google YouNube,Nebula,0,6,796,11.72 ± 4.6,0,,Protoss,,Argyle ; Rook ; Maphtar ; Maphtar ; Laserath ; nalakuwala
Peloton Zealot Legs,Argyle,5,21,731,18.37 ± 2.3,3005,7,Zerg,Sup ; Maarfon ; DJRUFIO ; lifehckr ; Nebula,Jackal ; Pacifists ; Thames ; Infinity ; BigJoeLogs ; wokparty ; Ketse ; Ketse ; PandaKhan ; PandaKhan ; WryWonder ; WryWonder ; DetRice ; GreatArchon ; Newbi ; Newbi ; NaCl ; fuinkaze ; Mannered ; juno ; MrNovember
Google YouNube,xale,1,7,828,16.58 ± 4.1,3041,,Zerg,RexAliquid,IIIIIIIIIIII ; Dejanigma ; Gokhan ; pzlin ; Kitagawa ; Enterprise ; Cicero
Peloton Zealot Legs,Kitagawa,14,3,1138,31.38 ± 3.1,4659,4,Terran,StoicWilly ; DetRice ; McStruthers ; McStruthers ; LuMorY ; GeLouKo ; MrJefferson ; Feniks ; shengy ; MyKill ; sergeydr ; DJRUFIO ; xale ; Galoubet,Alex ; DetRice ; tskuzzy
Shopify Dropshippers,Alephnaut,15,18,1051,26.48 ± 1.8,4547,4,Terran,danceparty ; Gyalgatine ; tskuzzy ; Lyte ; Taeho ; Taeho ; Alex ; nowitzki ; Infinity ; SagittariusG ; IIIIIIIIIIII ; FearCat ; quarkral ; ITmedic ; Galoubet,FearCat ; Infinity ; DOJ ; ZergGirl ; Chiy ; ViceAdmiral ; ThEUnKnowN ; GreatArchon ; Slumdog ; Katfish ; ZESTisBEST ; OrangCaramel ; OrangCaramel ; KawaiiRice ; KawaiiRice ; danceparty ; juno ; Kevin
VISARD,SagittariusG,0,1,960,20.79 ± 7.2,0,,Terran,,Alephnaut
Shopify Dropshippers,BounD,8,7,1008,29.21 ± 2.8,4774,4,Protoss,Enterprise ; Enterprise ; Vdek ; KingOfRage ; Vauxhall ; PandaLove ; shengy ; Tetto,Krayze ; TwoBaneZ ; Turing ; Turing ; Mestaman ; Zero ; Zero
VISARD,Tetto,0,4,849,12.94 ± 5.0,0,,Zerg,,Syzygy ; Sup ; BounD ; StirFry
Shopify Our CEO Plays Zerg,HaZe,1,0,1040,29.21 ± 7.2,2872,10,Protoss,MsWolf,
VISARD,MsWolf,1,8,795,13.49 ± 3.9,0,9,Protoss,Evan,Daggerfield ; Jackal ; halflings ; HowieZ ; HaZe ; StirFry ; Garett ; You
United E-commerce Directorate,seu,6,8,996,26.81 ± 2.6,4579,4,Zerg,Alken ; YolBolsun ; Fran ; Alien ; sustorm ; owlerX,Puzzle ; nalakuwala ; TwoBaneZ ; GritBear ; Kevin ; Kevin ; AGiantSmurf ; Zero
VISARD,owlerX,0,5,857,15.89 ± 5.4,0,,Protoss,,Galoubet ; seu ; JimGaynor ; McStruthers ; Alken
Ok Googler,Turing,10,7,1210,35.20 ± 2.2,4942,3,Zerg,juno ; juno ; Inkarnate ; Alken ; Slumdog ; Krayze ; DarkZero ; BounD ; BounD ; SourSpinach,Krayze ; NaCl ; YolBolsun ; keelar ; ZESTisBEST ; Mestaman ; KawaiiRice
Alexa 12 Pool,DarkZero,4,1,1132,33.60 ± 4.2,5476,4,Protoss,frugs ; PluTo ; Infinity ; HawaiiRice,Turing
Google AlphaStars,Fent,6,1,1135,30.37 ± 4.1,4541,3,Terran,Mestaman ; REALLYANGRY ; rpenguin ; MorOs ; Spitfire ; patch,frugs
Alexa 12 Pool,Mestaman,26,9,1305,37.24 ± 1.7,5287,2,Protoss,juno ; OrangCaramel ; FAir ; Inkarnate ; Turing ; keelar ; brueda ; Crilmon ; YolBolsun ; NaCl ; Liqht ; PluTo ; tom ; KiDZ ; nStrage ; Arioch ; BounD ; SourSpinach ; SourSpinach ; Anelit ; Philosotoss ; DonRagu ; IIIIIIIIIIII ; quarkral ; Thames ; maryp,Fent ; Frontstab ; brueda ; Emil ; Ender ; FAir ; OrangCaramel ; MrNovember ; MrNovember
